day,avgTotal
2015-05-19  12:41,26.553833333333355
2015-05-19  12:42,26.504833333333355
2015-05-19  12:43,26.59466666666669
2015-05-19  12:44,26.578333333333358
2015-05-19  12:45,26.586500000000022
2015-05-19  12:46,26.562000000000022
2015-05-19  12:47,26.627333333333354
2015-05-19  12:48,26.618474576271208
2015-05-19  12:49,26.627333333333358
2015-05-19  12:50,26.59466666666669
2015-05-19  12:51,26.651833333333357
2015-05-19  12:52,26.635500000000025
2015-05-19  12:53,26.611000000000026
2015-05-19  12:54,26.59466666666669
2015-05-19  12:55,26.651833333333357
2015-05-19  12:56,26.66000000000002
2015-05-19  12:57,26.643666666666693
2015-05-19  12:58,26.627333333333354
2015-05-19  12:59,26.668166666666693
2015-05-19  13:00,26.651833333333357
2015-05-19  13:01,26.651833333333354
2015-05-19  13:02,26.635500000000025
2015-05-19  13:03,26.61916666666669
2015-05-19  13:04,26.61847457627121
2015-05-19  13:05,26.643666666666693
2015-05-19  13:06,26.668166666666693
2015-05-19  13:07,26.651833333333354
2015-05-19  13:08,26.69266666666669
2015-05-19  13:09,26.69266666666669
2015-05-19  13:10,26.668166666666693
2015-05-19  13:11,26.71716666666669
2015-05-19  13:12,26.701525423728835
2015-05-19  13:13,26.725333333333356
2015-05-19  13:14,26.70900000000002
2015-05-19  13:15,26.700833333333357
2015-05-19  13:16,26.725333333333356
2015-05-19  13:17,26.684500000000025
2015-05-19  13:18,26.733500000000024
2015-05-19  13:19,26.71716666666669
2015-05-19  13:20,26.701525423728835
2015-05-19  13:21,26.749833333333356
2015-05-19  13:22,26.749833333333356
2015-05-19  13:23,26.74166666666669
2015-05-19  13:24,26.70900000000002
2015-05-19  13:25,26.774333333333356
2015-05-19  13:26,26.766166666666688
2015-05-19  13:27,26.74166666666669
2015-05-19  13:28,26.7098305084746
2015-05-19  13:29,26.71716666666669
2015-05-19  13:30,26.700833333333357
2015-05-19  13:31,26.74166666666669
2015-05-19  13:32,26.766166666666688
2015-05-19  13:33,26.782500000000024
2015-05-19  13:34,26.74166666666669
2015-05-19  13:35,26.71813559322036
2015-05-19  13:36,26.749833333333356
2015-05-19  13:37,26.725333333333356
2015-05-19  13:38,26.766166666666688
2015-05-19  13:39,26.81516666666669
2015-05-19  13:40,26.782500000000024
2015-05-19  13:41,26.782500000000024
2015-05-19  13:42,26.798833333333356
2015-05-19  13:43,26.851016949152562
2015-05-19  13:44,26.807000000000023
2015-05-19  13:45,26.823333333333355
2015-05-19  13:46,26.83150000000002
2015-05-19  13:47,26.880500000000023
2015-05-19  13:48,26.839666666666687
2015-05-19  13:49,26.89683333333336
2015-05-19  13:50,26.880500000000026
2015-05-19  13:51,26.975593220339007
2015-05-19  13:52,26.921333333333354
2015-05-19  13:53,26.962166666666693
2015-05-19  13:54,26.93766666666669
2015-05-19  13:55,27.01116666666669
2015-05-19  13:56,26.921333333333354
2015-05-19  13:57,26.97850000000003
2015-05-19  13:58,26.937666666666694
2015-05-19  13:59,26.92576271186443
2015-05-19  14:00,26.864166666666687
2015-05-19  14:01,26.929500000000022
2015-05-19  14:02,26.994833333333357
2015-05-19  14:03,26.937666666666694
2015-05-19  14:04,26.99483333333336
2015-05-19  14:05,27.019333333333357
2015-05-19  14:06,27.003000000000025
2015-05-19  14:07,27.066949152542396
2015-05-19  14:08,27.06833333333336
2015-05-19  14:09,27.019333333333357
2015-05-19  14:10,26.97850000000002
2015-05-19  14:11,27.09283333333336
2015-05-19  14:12,27.076500000000024
2015-05-19  14:13,27.06833333333336
2015-05-19  14:14,27.08466666666669
2015-05-19  14:15,27.10847457627121
2015-05-19  14:16,27.125500000000027
2015-05-19  14:17,27.133666666666688
2015-05-19  14:18,27.133666666666688
2015-05-19  14:19,27.158166666666695
2015-05-19  14:20,27.10916666666669
2015-05-19  14:21,27.166333333333355
2015-05-19  14:22,27.183220338983073
2015-05-19  14:23,27.158166666666695
2015-05-19  14:24,27.199000000000023
2015-05-19  14:25,27.190833333333355
2015-05-19  14:26,27.215333333333362
2015-05-19  14:27,27.174500000000023
2015-05-19  14:28,27.190833333333355
2015-05-19  14:29,27.190833333333355
2015-05-19  14:30,27.1998305084746
2015-05-19  14:31,27.248000000000026
2015-05-19  14:32,27.272500000000026
2015-05-19  14:33,27.297000000000025
2015-05-19  14:34,27.288833333333358
2015-05-19  14:35,27.305166666666693
2015-05-19  14:36,27.33783333333336
2015-05-19  14:37,27.346000000000025
2015-05-19  14:38,27.390847457627146
2015-05-19  14:39,27.354166666666693
2015-05-19  14:40,27.37050000000003
2015-05-19  14:41,27.419500000000028
2015-05-19  14:42,27.403166666666696
2015-05-19  14:43,27.395000000000028
2015-05-19  14:44,27.525666666666698
2015-05-19  14:45,27.460333333333363
2015-05-19  14:46,27.52372881355935
2015-05-19  14:47,27.558166666666697
2015-05-19  14:48,27.49300000000003
2015-05-19  14:49,27.509166666666694
2015-05-19  14:50,27.582833333333365
2015-05-19  14:51,27.615500000000033
2015-05-19  14:52,27.623500000000032
2015-05-19  14:53,27.64783333333336
2015-05-19  14:54,27.67237288135596
2015-05-19  14:55,27.663833333333358
2015-05-19  14:56,27.70366666666668
2015-05-19  14:57,27.72000000000002
2015-05-19  14:58,27.74400000000001
2015-05-19  14:59,27.744000000000007
2015-05-19  15:00,27.808
2015-05-19  15:01,27.89599999999999
2015-05-19  15:02,27.98186440677963
2015-05-19  15:03,28.03999999999997
2015-05-19  15:04,28.056166666666638
2015-05-19  15:05,28.13649999999996
2015-05-19  15:06,28.15299999999996
2015-05-19  15:07,28.177166666666626
2015-05-19  15:08,28.234333333333293
2015-05-19  15:09,28.244576271186403
2015-05-19  15:10,28.332333333333295
2015-05-19  15:11,28.356833333333295
2015-05-19  15:12,28.430333333333298
2015-05-19  15:13,28.389499999999963
2015-05-19  15:14,28.48749999999996
2015-05-19  15:15,28.560999999999964
2015-05-19  15:16,28.552833333333297
2015-05-19  15:17,28.643220338983017
2015-05-19  15:18,28.601833333333296
2015-05-19  15:19,28.64266666666663
2015-05-19  15:20,28.740666666666634
2015-05-19  15:21,28.732499999999966
2015-05-19  15:22,28.765166666666634
2015-05-19  15:23,28.85499999999997
2015-05-19  15:24,28.8468333333333
2015-05-19  15:25,28.958813559322007
2015-05-19  15:26,28.944833333333303
2015-05-19  15:27,28.879499999999968
2015-05-19  15:28,28.96116666666664
2015-05-19  15:29,28.96116666666664
2015-05-19  15:30,29.026499999999974
2015-05-19  15:31,29.067333333333305
2015-05-19  15:32,29.14152542372879
2015-05-19  15:33,29.099999999999973
2015-05-19  15:34,29.157166666666637
2015-05-19  15:35,29.181666666666636
2015-05-19  15:36,29.23066666666664
2015-05-19  15:37,29.22249999999997
2015-05-19  15:38,29.361333333333302
2015-05-19  15:39,29.377666666666638
2015-05-19  15:40,29.282711864406753
2015-05-19  15:41,29.287833333333303
2015-05-19  15:42,29.279666666666635
2015-05-19  15:43,29.40216666666664
2015-05-19  15:44,29.385833333333306
2015-05-19  15:45,29.442999999999973
2015-05-19  15:46,29.459333333333305
2015-05-19  15:47,29.52466666666664
2015-05-19  15:48,29.531864406779633
2015-05-19  15:49,29.508333333333304
2015-05-19  15:50,29.540999999999976
2015-05-19  15:51,29.58999999999997
2015-05-19  15:52,29.61449999999997
2015-05-19  15:53,29.549166666666636
2015-05-19  15:54,29.61449999999997
2015-05-19  15:55,29.62266666666664
2015-05-19  15:56,29.623220338983025
2015-05-19  15:57,29.61449999999997
2015-05-19  15:58,29.679833333333306
2015-05-19  15:59,29.59816666666664
2015-05-19  16:00,29.696166666666638
2015-05-19  16:01,29.606333333333303
2015-05-19  16:02,29.62266666666664
2015-05-19  16:03,29.58999999999997
2015-05-19  16:04,29.58999999999997
2015-05-19  16:05,29.557333333333304
2015-05-19  16:06,29.532833333333304
2015-05-19  16:07,29.500166666666637
2015-05-19  16:08,29.4593333333333
2015-05-19  16:09,29.304166666666635
2015-05-19  16:10,29.279666666666635
2015-05-19  16:11,29.365762711864377
2015-05-19  16:12,29.165333333333304
2015-05-19  16:13,29.165333333333304
2015-05-19  16:14,29.14899999999997
2015-05-19  16:15,29.11633333333331
2015-05-19  16:16,29.11633333333331
2015-05-19  16:17,29.075499999999973
2015-05-19  16:18,29.08366666666664
2015-05-19  16:19,29.050169491525395
2015-05-19  16:20,28.98566666666664
2015-05-19  16:21,28.92849999999997
2015-05-19  16:22,28.863166666666636
2015-05-19  16:23,28.871333333333304
2015-05-19  16:24,28.8468333333333
2015-05-19  16:25,28.92849999999997
2015-05-19  16:26,28.92849999999997
2015-05-19  16:27,28.83423728813556
2015-05-19  16:28,28.789666666666633
2015-05-19  16:29,28.7978333333333
2015-05-19  16:30,28.7978333333333
2015-05-19  16:31,28.716166666666634
2015-05-19  16:32,28.740666666666634
2015-05-19  16:33,28.740666666666634
2015-05-19  16:34,28.726271186440645
2015-05-19  16:35,28.66716666666663
2015-05-19  16:36,28.6753333333333
2015-05-19  16:37,28.658999999999967
2015-05-19  16:38,28.66716666666663
2015-05-19  16:39,28.707999999999966
2015-05-19  16:40,28.6508333333333
2015-05-19  16:41,28.6998333333333
2015-05-19  16:42,28.668135593220306
2015-05-19  16:43,28.6753333333333
2015-05-19  16:44,28.6508333333333
2015-05-19  16:45,28.683499999999967
2015-05-19  16:46,28.66716666666663
2015-05-19  16:47,28.6508333333333
2015-05-19  16:48,28.6263333333333
2015-05-19  16:49,28.66716666666663
2015-05-19  16:50,28.65152542372878
2015-05-19  16:51,28.683499999999967
2015-05-19  16:52,28.609999999999964
2015-05-19  16:53,28.560999999999964
2015-05-19  16:54,28.6508333333333
2015-05-19  16:55,28.64266666666663
2015-05-19  16:56,28.61816666666663
2015-05-19  16:57,28.6263333333333
2015-05-19  16:58,28.601694915254203
2015-05-19  16:59,28.585499999999964
2015-05-19  17:00,28.56916666666663
2015-05-19  17:01,28.49566666666663
2015-05-19  17:02,28.503833333333297
2015-05-19  17:03,28.536499999999965
2015-05-19  17:04,28.536499999999965
2015-05-19  17:05,28.468813559321998
2015-05-19  17:06,28.454833333333298
2015-05-19  17:07,28.446666666666633
2015-05-19  17:08,28.479333333333294
2015-05-19  17:09,28.48749999999996
2015-05-19  17:10,28.430333333333294
2015-05-19  17:11,28.34866666666663
2015-05-19  17:12,28.39766666666663
2015-05-19  17:13,28.460508474576233
2015-05-19  17:14,28.332333333333295
2015-05-19  17:15,28.34866666666663
2015-05-19  17:16,28.356833333333295
2015-05-19  17:17,28.356833333333295
2015-05-19  17:18,28.24249999999996
2015-05-19  17:19,28.275166666666628
2015-05-19  17:20,28.315999999999963
2015-05-19  17:21,28.244576271186403
2015-05-19  17:22,28.209833333333293
2015-05-19  17:23,28.299666666666628
2015-05-19  17:24,28.25066666666663
2015-05-19  17:25,28.24249999999996
2015-05-19  17:26,28.20166666666663
2015-05-19  17:27,28.22616666666663
2015-05-19  17:28,28.26699999999996
2015-05-19  17:29,28.21135593220335
2015-05-19  17:30,28.234333333333293
2015-05-19  17:31,28.19349999999996
2015-05-19  17:32,28.185333333333293
2015-05-19  17:33,28.160833333333294
2015-05-19  17:34,28.177166666666626
2015-05-19  17:35,28.152666666666626
2015-05-19  17:36,28.161864406779625
2015-05-19  17:37,28.10399999999996
2015-05-19  17:38,28.136666666666624
2015-05-19  17:39,28.136666666666624
2015-05-19  17:40,28.13666666666663
2015-05-19  17:41,28.169166666666626
2015-05-19  17:42,28.120333333333296
2015-05-19  17:43,28.144499999999958
2015-05-19  17:44,28.120338983050814
2015-05-19  17:45,28.088166666666627
2015-05-19  17:46,28.1123333333333
2015-05-19  17:47,28.112333333333297
2015-05-19  17:48,28.080333333333307
2015-05-19  17:49,28.01599999999997
2015-05-19  17:50,28.039999999999957
2015-05-19  17:51,28.015999999999977
2015-05-19  17:52,27.9979661016949
2015-05-19  17:53,27.92799999999999
2015-05-19  17:54,27.943999999999985
2015-05-19  17:55,27.959999999999994
2015-05-19  17:56,27.887999999999998
2015-05-19  17:57,27.951999999999988
2015-05-19  17:58,27.808000000000014
2015-05-19  17:59,27.86399999999999
2015-05-19  18:00,27.859661016949154
2015-05-19  18:01,27.831999999999997
2015-05-19  18:02,27.800000000000004
2015-05-19  18:03,27.831999999999997
2015-05-19  18:04,27.816000000000013
2015-05-19  18:05,27.768000000000015
2015-05-19  18:06,27.791999999999998
2015-05-19  18:07,27.736000000000022
2015-05-19  18:08,27.794576271186443
2015-05-19  18:09,27.768000000000008
2015-05-19  18:10,27.79200000000001
2015-05-19  18:11,27.720000000000024
2015-05-19  18:12,27.76000000000001
2015-05-19  18:13,27.76000000000001
2015-05-19  18:14,27.720000000000024
2015-05-19  18:15,27.688813559322064
2015-05-19  18:16,27.67950000000002
2015-05-19  18:17,27.647666666666698
2015-05-19  18:18,27.679666666666684
2015-05-19  18:19,27.647666666666694
2015-05-19  18:20,27.679666666666694
2015-05-19  18:21,27.655833333333362
2015-05-19  18:22,27.671833333333364
2015-05-19  18:23,27.65576271186443
2015-05-19  18:24,27.615166666666692
2015-05-19  18:25,27.590833333333364
2015-05-19  18:26,27.639833333333364
2015-05-19  18:27,27.671666666666685
2015-05-19  18:28,27.631500000000024
2015-05-19  18:29,27.5906666666667
2015-05-19  18:30,27.599000000000032
2015-05-19  18:31,27.598305084745792
2015-05-19  18:32,27.59100000000003
2015-05-19  18:33,27.59083333333336
2015-05-19  18:34,27.56650000000003
2015-05-19  18:35,27.533666666666697
2015-05-19  18:36,27.550166666666698
2015-05-19  18:37,27.484833333333363
2015-05-19  18:38,27.607166666666696
2015-05-19  18:39,27.565084745762736
2015-05-19  18:40,27.48466666666669
2015-05-19  18:41,27.525666666666698
2015-05-19  18:42,27.49300000000003
2015-05-19  18:43,27.476666666666695
2015-05-19  18:44,27.51750000000003
2015-05-19  18:45,27.476666666666695
2015-05-19  18:46,27.460333333333363
2015-05-19  18:47,27.374237288135618
2015-05-19  18:48,27.288833333333358
2015-05-19  18:49,27.297000000000025
2015-05-19  18:50,27.272500000000026
2015-05-19  18:51,27.321500000000025
2015-05-19  18:52,27.321500000000025
2015-05-19  18:53,27.321500000000025
2015-05-19  18:54,27.18266666666669
2015-05-19  18:55,27.17491525423731
2015-05-19  18:56,27.297000000000025
2015-05-19  18:57,27.174500000000023
2015-05-19  18:58,27.199000000000023
2015-05-19  18:59,27.10916666666669
2015-05-19  19:00,27.174500000000023
2015-05-19  19:01,27.231666666666694
2015-05-19  19:02,27.23305084745765
2015-05-19  19:03,27.20716666666669
2015-05-19  19:04,27.166333333333355
2015-05-19  19:05,27.23166666666669
2015-05-19  19:06,27.15816666666669
2015-05-19  19:07,27.20716666666669
2015-05-19  19:08,27.174500000000023
2015-05-19  19:09,27.199000000000023
2015-05-19  19:10,27.199830508474598
2015-05-19  19:11,27.20716666666669
2015-05-19  19:12,27.174500000000023
2015-05-19  19:13,27.150000000000027
2015-05-19  19:14,27.125500000000024
2015-05-19  19:15,27.199000000000023
2015-05-19  19:16,27.174500000000023
2015-05-19  19:17,27.182666666666695
2015-05-19  19:18,27.15000000000002
2015-05-19  19:19,27.141833333333356
2015-05-19  19:20,27.199000000000023
2015-05-19  19:21,27.150000000000023
2015-05-19  19:22,27.150000000000027
2015-05-19  19:23,27.09283333333336
2015-05-19  19:24,27.125500000000024
2015-05-19  19:25,27.10916666666669
2015-05-19  19:26,27.10847457627121
2015-05-19  19:27,27.150000000000023
2015-05-19  19:28,27.150000000000023
2015-05-19  19:29,27.150000000000027
2015-05-19  19:30,27.150000000000023
2015-05-19  19:31,27.101000000000024
2015-05-19  19:32,27.158166666666695
2015-05-19  19:33,27.125500000000027
2015-05-19  19:34,27.091864406779685
2015-05-19  19:35,27.101000000000024
2015-05-19  19:36,27.052000000000024
2015-05-19  19:37,27.068333333333353
2015-05-19  19:38,27.052000000000024
2015-05-19  19:39,27.052000000000024
2015-05-19  19:40,27.068333333333353
2015-05-19  19:41,27.076500000000024
2015-05-19  19:42,27.091864406779685
2015-05-19  19:43,27.06833333333336
2015-05-19  19:44,27.02750000000003
2015-05-19  19:45,27.052000000000024
2015-05-19  19:46,27.00300000000003
2015-05-19  19:47,27.084666666666692
2015-05-19  19:48,27.027500000000025
2015-05-19  19:49,27.091864406779685
2015-05-19  19:50,27.003000000000025
2015-05-19  19:51,27.043833333333357
2015-05-19  19:52,27.003000000000025
2015-05-19  19:53,26.98666666666669
2015-05-19  19:54,27.019333333333353
2015-05-19  19:55,26.96216666666669
2015-05-19  19:56,27.06833333333336
2015-05-19  19:57,27.042033898305107
2015-05-19  19:58,27.019333333333357
2015-05-19  19:59,27.052000000000024
2015-05-19  20:00,26.970333333333354
2015-05-19  20:01,27.01116666666669
2015-05-19  20:02,26.97850000000002
2015-05-19  20:03,26.954000000000022
2015-05-19  20:04,26.921333333333354
2015-05-19  20:05,26.967288135593243
2015-05-19  20:06,26.97033333333336
2015-05-19  20:07,27.035666666666692
2015-05-19  20:08,27.027500000000025
2015-05-19  20:09,26.97850000000002
2015-05-19  20:10,27.00300000000003
2015-05-19  20:11,26.97850000000002
2015-05-19  20:12,26.970333333333357
2015-05-19  20:13,26.92576271186443
2015-05-19  20:14,26.896833333333355
2015-05-19  20:15,26.905000000000022
2015-05-19  20:16,26.905000000000022
2015-05-19  20:17,26.888666666666687
2015-05-19  20:18,26.921333333333358
2015-05-19  20:19,26.91316666666669
2015-05-19  20:20,26.880500000000023
2015-05-19  20:21,26.917457627118665
2015-05-19  20:22,26.921333333333358
2015-05-19  20:23,26.970333333333357
2015-05-19  20:24,26.91316666666669
2015-05-19  20:25,26.856000000000027
2015-05-19  20:26,26.790666666666688
2015-05-19  20:27,26.81516666666669
2015-05-19  20:28,26.81516666666669
2015-05-19  20:29,26.792881355932227
2015-05-19  20:30,26.782500000000024
2015-05-19  20:31,26.758000000000024
2015-05-19  20:32,26.807000000000023
2015-05-19  20:33,26.80700000000002
2015-05-19  20:34,26.81516666666669
2015-05-19  20:35,26.839666666666687
2015-05-19  20:36,26.831500000000023
2015-05-19  20:37,26.851016949152562
2015-05-19  20:38,26.81516666666669
2015-05-19  20:39,26.798833333333356
2015-05-19  20:40,26.79066666666669
2015-05-19  20:41,26.68450000000002
2015-05-19  20:42,26.733500000000024
2015-05-19  20:43,26.74166666666669
2015-05-19  20:44,26.809491525423752
2015-05-19  20:45,26.766166666666688
2015-05-19  20:46,26.79066666666669
2015-05-19  20:47,26.749833333333353
2015-05-19  20:48,26.69266666666669
2015-05-19  20:49,26.74166666666669
2015-05-19  20:50,26.68450000000002
2015-05-19  20:51,26.700833333333357
2015-05-19  20:52,26.734745762711885
2015-05-19  20:53,26.700833333333357
2015-05-19  20:54,26.69266666666669
2015-05-19  20:55,26.676333333333353
2015-05-19  20:56,26.74166666666669
2015-05-19  20:57,26.71716666666669
2015-05-19  20:58,26.66000000000002
2015-05-19  20:59,26.725333333333356
2015-05-19  21:00,26.684915254237314
2015-05-19  21:01,26.700833333333357
2015-05-19  21:02,26.676333333333353
2015-05-19  21:03,26.68450000000002
2015-05-19  21:04,26.643666666666686
2015-05-19  21:05,26.66000000000002
2015-05-19  21:06,26.660000000000025
2015-05-19  21:07,26.676333333333353
2015-05-19  21:08,26.65169491525426
2015-05-19  21:09,26.651833333333354
2015-05-19  21:10,26.643666666666693
2015-05-19  21:11,26.70083333333336
2015-05-19  21:12,26.643666666666693
2015-05-19  21:13,26.68450000000002
2015-05-19  21:14,26.643666666666693
2015-05-19  21:15,26.602833333333358
2015-05-19  21:16,26.668305084745786
2015-05-19  21:17,26.635500000000025
2015-05-19  21:18,26.68450000000002
2015-05-19  21:19,26.660000000000025
2015-05-19  21:20,26.635500000000025
2015-05-19  21:21,26.643666666666693
2015-05-19  21:22,26.611000000000026
2015-05-19  21:23,26.619166666666686
2015-05-19  21:24,26.651694915254257
2015-05-19  21:25,26.61916666666669
2015-05-19  21:26,26.70900000000002
2015-05-19  21:27,26.627333333333358
2015-05-19  21:28,26.643666666666693
2015-05-19  21:29,26.66816666666669
2015-05-19  21:30,26.651833333333357
2015-05-19  21:31,26.668166666666693
2015-05-19  21:32,26.626779661016972
2015-05-19  21:33,26.611000000000026
2015-05-19  21:34,26.63550000000002
2015-05-19  21:35,26.627333333333354
2015-05-19  21:36,26.66816666666669
2015-05-19  21:37,26.668166666666693
2015-05-19  21:38,26.611000000000022
2015-05-19  21:39,26.61916666666669
2015-05-19  21:40,26.610169491525443
2015-05-19  21:41,26.676333333333353
2015-05-19  21:42,26.668166666666693
2015-05-19  21:43,26.651833333333357
2015-05-19  21:44,26.66816666666669
2015-05-19  21:45,26.651833333333357
2015-05-19  21:46,26.627333333333358
2015-05-19  21:47,26.62677966101697
2015-05-19  21:48,26.676333333333353
2015-05-19  21:49,26.676333333333357
2015-05-19  21:50,26.635500000000025
2015-05-19  21:51,26.676333333333357
2015-05-19  21:52,26.66000000000002
2015-05-19  21:53,26.611000000000026
2015-05-19  21:54,26.627333333333358
2015-05-19  21:55,26.643389830508497
2015-05-19  21:56,26.58650000000002
2015-05-19  21:57,26.619166666666686
2015-05-19  21:58,26.58650000000002
2015-05-19  21:59,26.611000000000022
2015-05-19  22:00,26.627333333333354
2015-05-19  22:01,26.611000000000022
2015-05-19  22:02,26.562000000000022
2015-05-19  22:03,26.610169491525447
2015-05-19  22:04,26.643666666666693
2015-05-19  22:05,26.619166666666686
2015-05-19  22:06,26.611000000000026
2015-05-19  22:07,26.594666666666686
2015-05-19  22:08,26.660000000000025
2015-05-19  22:09,26.635500000000025
2015-05-19  22:10,26.676333333333353
2015-05-19  22:11,26.593559322033922
2015-05-19  22:12,26.61916666666669
2015-05-19  22:13,26.59466666666669
2015-05-19  22:14,26.619166666666686
2015-05-19  22:15,26.513000000000023
2015-05-19  22:16,26.61916666666669
2015-05-19  22:17,26.578333333333358
2015-05-19  22:18,26.602833333333358
2015-05-19  22:19,26.61847457627121
2015-05-19  22:20,26.58650000000002
2015-05-19  22:21,26.58650000000002
2015-05-19  22:22,26.611000000000026
2015-05-19  22:23,26.627333333333358
2015-05-19  22:24,26.578333333333358
2015-05-19  22:25,26.537500000000023
2015-05-19  22:26,26.61916666666669
2015-05-19  22:27,26.568644067796633
2015-05-19  22:28,26.537500000000023
2015-05-19  22:29,26.586500000000022
2015-05-19  22:30,26.54566666666669
2015-05-19  22:31,26.562000000000022
2015-05-19  22:32,26.57016666666669
2015-05-19  22:33,26.537500000000023
2015-05-19  22:34,26.562000000000022
2015-05-19  22:35,26.55203389830511
2015-05-19  22:36,26.56200000000002
2015-05-19  22:37,26.54566666666669
2015-05-19  22:38,26.529333333333355
2015-05-19  22:39,26.496666666666684
2015-05-19  22:40,26.488500000000023
2015-05-19  22:41,26.52116666666669
2015-05-19  22:42,26.504833333333355
2015-05-19  22:43,26.460677966101716
2015-05-19  22:44,26.496666666666687
2015-05-19  22:45,26.472166666666688
2015-05-19  22:46,26.406833333333353
2015-05-19  22:47,26.488500000000023
2015-05-19  22:48,26.43950000000002
2015-05-19  22:49,26.496666666666687
2015-05-19  22:50,26.47728813559324
2015-05-19  22:51,26.431333333333352
2015-05-19  22:52,26.43950000000002
2015-05-19  22:53,26.39866666666669
2015-05-19  22:54,26.43950000000002
2015-05-19  22:55,26.472166666666688
2015-05-19  22:56,26.513000000000023
2015-05-19  22:57,26.431333333333352
2015-05-19  22:58,26.444067796610188
2015-05-19  22:59,26.472166666666688
2015-05-19  23:00,26.472166666666688
2015-05-19  23:01,26.42316666666669
2015-05-19  23:02,26.43950000000002
2015-05-19  23:03,26.480333333333355
2015-05-19  23:04,26.42316666666669
2015-05-19  23:05,26.46400000000002
2015-05-19  23:06,26.468983050847477
2015-05-19  23:07,26.382333333333353
2015-05-19  23:08,26.39050000000002
2015-05-19  23:09,26.42316666666669
2015-05-19  23:10,26.447666666666688
2015-05-19  23:11,26.39866666666669
2015-05-19  23:12,26.357833333333353
2015-05-19  23:13,26.39050000000002
2015-05-19  23:14,26.377627118644085
2015-05-19  23:15,26.39050000000002
2015-05-19  23:16,26.43950000000002
2015-05-19  23:17,26.39050000000002
2015-05-19  23:18,26.341500000000018
2015-05-19  23:19,26.374166666666685
2015-05-19  23:20,26.42316666666669
2015-05-19  23:21,26.39866666666669
2015-05-19  23:22,26.319491525423746
2015-05-19  23:23,26.26800000000002
2015-05-19  23:24,26.30883333333335
2015-05-19  23:25,26.26800000000002
2015-05-19  23:26,26.341500000000018
2015-05-19  23:27,26.317000000000018
2015-05-19  23:28,26.341500000000018
2015-05-19  23:29,26.276166666666686
2015-05-19  23:30,26.294576271186457
2015-05-19  23:31,26.30883333333335
2015-05-19  23:32,26.374166666666685
2015-05-19  23:33,26.357833333333353
2015-05-19  23:34,26.349666666666685
2015-05-19  23:35,26.341500000000018
2015-05-19  23:36,26.292500000000018
2015-05-19  23:37,26.325166666666686
2015-05-19  23:38,26.3527118644068
2015-05-19  23:39,26.292500000000018
2015-05-19  23:40,26.25983333333335
2015-05-19  23:41,26.300666666666686
2015-05-19  23:42,26.317000000000018
2015-05-19  23:43,26.333333333333353
2015-05-19  23:44,26.325166666666686
2015-05-19  23:45,26.333333333333353
2015-05-19  23:46,26.319491525423746
2015-05-19  23:47,26.300666666666686
2015-05-19  23:48,26.227166666666683
2015-05-19  23:49,26.235333333333347
2015-05-19  23:50,26.26800000000002
2015-05-19  23:51,26.30883333333335
2015-05-19  23:52,26.227166666666683
2015-05-19  23:53,26.219000000000015
2015-05-19  23:54,26.24474576271188
2015-05-19  23:55,26.21083333333335
2015-05-19  23:56,26.23533333333335
2015-05-19  23:57,26.202666666666683
2015-05-19  23:58,26.24350000000002
2015-05-19  23:59,26.186333333333348
2015-05-20  00:00,26.21083333333335
2015-05-20  00:01,26.261355932203408
2015-05-20  00:02,26.276166666666686
2015-05-20  00:03,26.276166666666686
2015-05-20  00:04,26.251666666666683
2015-05-20  00:05,26.30883333333335
2015-05-20  00:06,26.26800000000002
2015-05-20  00:07,26.25983333333335
2015-05-20  00:08,26.333333333333353
2015-05-20  00:09,26.32779661016951
2015-05-20  00:10,26.251666666666683
2015-05-20  00:11,26.219000000000015
2015-05-20  00:12,26.24350000000002
2015-05-20  00:13,26.23533333333335
2015-05-20  00:14,26.26800000000002
2015-05-20  00:15,26.26800000000002
2015-05-20  00:16,26.276166666666686
2015-05-20  00:17,26.26966101694917
2015-05-20  00:18,26.219000000000015
2015-05-20  00:19,26.276166666666686
2015-05-20  00:20,26.317000000000018
2015-05-20  00:21,26.251666666666683
2015-05-20  00:22,26.338688524590182
2015-05-20  00:23,26.30883333333335
2015-05-20  00:24,26.311186440677982
2015-05-20  00:25,26.219000000000015
2015-05-20  00:26,26.25983333333335
2015-05-20  00:27,26.21083333333335
2015-05-20  00:28,26.21083333333335
2015-05-20  00:29,26.153666666666684
2015-05-20  00:30,26.24350000000002
2015-05-20  00:31,26.203220338983066
2015-05-20  00:32,26.153666666666684
2015-05-20  00:33,26.145500000000016
2015-05-20  00:34,26.170000000000016
2015-05-20  00:35,26.202666666666683
2015-05-20  00:36,26.243500000000015
2015-05-20  00:37,26.24350000000002
2015-05-20  00:38,26.202666666666683
2015-05-20  00:39,26.18661016949154
2015-05-20  00:40,26.243500000000015
2015-05-20  00:41,26.26800000000002
2015-05-20  00:42,26.178166666666684
2015-05-20  00:43,26.170000000000016
2015-05-20  00:44,26.186333333333348
2015-05-20  00:45,26.21083333333335
2015-05-20  00:46,26.161833333333348
2015-05-20  00:47,26.170000000000016
2015-05-20  00:48,26.194500000000016
2015-05-20  00:49,26.227166666666683
2015-05-20  00:50,26.194500000000016
2015-05-20  00:51,26.202666666666683
2015-05-20  00:52,26.194500000000016
2015-05-20  00:53,26.219000000000012
2015-05-20  00:54,26.186333333333348
2015-05-20  00:55,26.178305084745777
2015-05-20  00:56,26.21083333333335
